区域,VDC名称,名称,CPU使用率峰值 %,内存使用率峰值 %,CPU取值文件,内存取值文件
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL_WAF,3.27,--,./download/0810.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL_VSCAN,27.03,--,./download/0812.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL_VLOG,79.39,68.04,./download/0806.xlsx,./download/0806.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL_USM,5.64,--,./download/0802.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZSK-0001,5.03,25.07,./download/0803.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZS-0002,2.18,44.24,./download/0809.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZS-0001,0.72,20.24,./download/0810.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZNGL-0002,7.65,49.26,./download/0807.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZNGL-0001,12.29,62.88,./download/0810.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZJ-0003,3.91,37.24,./download/0801.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZJ-0002,1.77,39.26,./download/0812.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-ZJ-0001,5.12,35.18,./download/0809.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-TTS-0002,0.46,59.14,./download/0809.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-TTS-0001,0.52,56.31,./download/0811.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-SSASR-0003,0.42,30.3,./download/0806.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-SSASR-0002,0.56,24.0,./download/0803.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-SSASR-0001,1.02,26.89,./download/0811.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-SS-0002,3.04,43.47,./download/0813.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-SS-0001,3.02,61.71,./download/0813.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-LXASR-0002,0.55,60.55,./download/0809.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-LXASR-0001,0.59,59.19,./download/0809.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-IVR-0004,13.04,43.63,./download/0807.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-IVR-0003,14.28,28.33,./download/0813.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-IVR-0002,3.0,32.6,./download/0813.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-IVR-0001,3.22,36.6,./download/0809.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-AI-0004,54.54,55.27,./download/0813.xlsx,./download/0805.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-AI-0003,4.21,53.88,./download/0809.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-AI-0002,5.5,49.45,./download/0806.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-ZNFW-AI-0001,5.42,61.77,./download/0805.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-YYGL-0005,1.23,11.19,./download/0813.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-YYGL-0004,32.53,40.67,./download/0810.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-YYGL-0003,0.8,19.07,./download/0803.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-YYGL-0002,11.9,35.04,./download/0803.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-YYGL-0001,10.98,67.15,./download/0803.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-MYSQL-0001,1.83,65.96,./download/0803.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-KM-0002,0.94,16.65,./download/0809.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-KM-0001,4.76,26.08,./download/0809.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWH-0005,1.88,65.01,./download/0810.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWH-0004,1.02,41.21,./download/0813.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWH-0003,12.2,41.54,./download/0813.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWH-0002,5.12,35.51,./download/0813.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWH-0001,6.22,38.95,./download/0805.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWEB-0002,35.1,61.5,./download/0811.xlsx,./download/0805.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXWEB-0001,7.19,74.35,./download/0801.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXES-0003,13.28,51.47,./download/0803.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXES-0002,10.85,50.99,./download/0813.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXES-0001,13.8,55.71,./download/0811.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXDB-0002,10.53,74.72,./download/0802.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXDB-0001,17.06,82.16,./download/0801.xlsx,./download/0802.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXCON-0002,14.28,89.08,./download/0811.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-JXCON-0001,13.96,90.82,./download/0811.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-ES-0001,0.68,40.87,./download/0813.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-DXPT-0005,45.96,63.84,./download/0811.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-DXPT-0004,27.78,60.06,./download/0812.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-DXPT-0003,16.42,78.21,./download/0812.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-DXPT-0002,1.62,20.33,./download/0809.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-KFYY-DXPT-0001,2.3,26.52,./download/0810.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-XL-0002,0.9,20.78,./download/0809.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-XL-0001,20.99,40.38,./download/0811.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWFUN-0003,4.43,73.76,./download/0811.xlsx,./download/0802.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWFUN-0002,3.94,78.61,./download/0812.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWFUN-0001,3.85,73.40,./download/0812.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWDB-0004,4.16,85.86,./download/0801.xlsx,./download/0801.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWDB-0003,2.43,66.79,./download/0813.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWDB-0002,2.53,68.99,./download/0813.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFWDB-0001,3.36,86.51,./download/0813.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFSER-0003,4.39,70.44,./download/0803.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFSER-0002,5.09,77.21,./download/0813.xlsx,./download/0806.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-WFSER-0001,6.12,83.54,./download/0810.xlsx,./download/0813.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-SMP-0003,6.98,41.38,./download/0811.xlsx,./download/0802.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-SMP-0002,2.3,26.56,./download/0812.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-SMP-0001,6.96,44.06,./download/0801.xlsx,./download/0809.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MS-0005,9.0,44.97,./download/0811.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MS-0004,9.02,40.47,./download/0811.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MS-0003,9.03,43.37,./download/0813.xlsx,./download/0810.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MS-0002,9.05,40.21,./download/0813.xlsx,./download/0807.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MS-0001,9.03,44.17,./download/0813.xlsx,./download/0812.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-MEDIA-0001,5.22,59.23,./download/0811.xlsx,./download/0802.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-LOG-0001,1.96,24.85,./download/0809.xlsx,./download/0811.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-ACDWEB-0002,2.05,12.54,./download/0809.xlsx,./download/0802.xlsx
吉林数据中心1,T_TYKF_集团公司统一客服电话信息系统,JL-HJZX-ACDWEB-0001,12.59,19.52,./download/0803.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-YQ-03,0.44,60.74,./download/0811.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-YQ-02,15.53,47.15,./download/0809.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-YQ-01,4.84,39.43,./download/0802.xlsx,./download/0810.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-WEB-02,4.34,70.88,./download/0813.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-WEB-01,7.7,50.6,./download/0810.xlsx,./download/0811.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-FS-02,9.77,49.17,./download/0803.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,ZNFW-FS-01,7.35,72.12,./download/0801.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY_WAF,2.77,--,./download/0807.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY_VSCAN,99.41,--,./download/0805.xlsx,./download/0801.xlsx
