区域,VDC名称,名称,CPU使用率峰值 %,内存使用率峰值 %,CPU取值文件,内存取值文件
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY_VLOG,2.27,--,./download/0807.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY_USM,9.19,--,./download/0807.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZSK-0001,13.17,16.63,./download/0810.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZS-0002,61.26,74.06,./download/0810.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZS-0001,2.37,19.64,./download/0810.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZNGL-0002,1.84,45.68,./download/0809.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZNGL-0001,1.99,45.72,./download/0809.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZJ-0003,11.93,42.69,./download/0807.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZJ-0002,3.17,36.4,./download/0802.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-ZJ-0001,1.53,29.44,./download/0810.xlsx,./download/0810.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-TTS-0002,2.24,44.43,./download/0809.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-TTS-0001,0.7,11.52,./download/0809.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-SSASR-0003,4.47,61.19,./download/0810.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-SSASR-0002,0.45,50.25,./download/0809.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-SSASR-0001,2.52,31.45,./download/0813.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-SS-0002,1.23,24.89,./download/0810.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-SS-0001,0.88,30.3,./download/0809.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-LXASR-0002,1.63,70.1,./download/0811.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-LXASR-0001,0.21,32.48,./download/0805.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-IVR-0004,8.02,58.63,./download/0810.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-IVR-0003,12.31,44.22,./download/0805.xlsx,./download/0810.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-IVR-0002,3.24,35.05,./download/0813.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-IVR-0001,4.32,40.5,./download/0809.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-AI-0004,1.77,32.92,./download/0810.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-AI-0003,2.1,41.38,./download/0803.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-AI-0002,7.13,47.34,./download/0802.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-ZNFW-AI-0001,6.78,47.02,./download/0802.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-YYGL-0005,2.22,36.15,./download/0813.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-YYGL-0004,1.41,94.04,./download/0812.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-YYGL-0003,25.4,31.8,./download/0813.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-YYGL-0002,5.28,42.46,./download/0810.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-YYGL-0001,24.58,90.35,./download/0813.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-KM-0002,0.95,37.08,./download/0805.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-KM-0001,8.49,38.16,./download/0806.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWH-0005,2.67,57.62,./download/0802.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWH-0004,2.8,38.8,./download/0802.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWH-0003,4.08,40.69,./download/0802.xlsx,./download/0806.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWH-0002,10.53,14.03,./download/0809.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWH-0001,12.67,7.22,./download/0807.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWEB-0002,20.12,13.88,./download/0813.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXWEB-0001,13.61,26.11,./download/0812.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXES-0003,1.59,38.96,./download/0801.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXES-0002,1.55,38.64,./download/0801.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXES-0001,1.76,38.5,./download/0801.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXDB-0002,0.63,66.37,./download/0809.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXDB-0001,1.35,67.07,./download/0809.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXCON-0002,7.39,82.33,./download/0811.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-JXCON-0001,7.77,86.93,./download/0811.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-DXPT-0005,42.31,81.85,./download/0811.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-DXPT-0004,39.32,73.81,./download/0811.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-DXPT-0003,18.37,74.34,./download/0813.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-DXPT-0002,1.91,22.82,./download/0812.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-KFYY-DXPT-0001,2.34,29.1,./download/0813.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-XL-0002,0.75,14.11,./download/0813.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-XL-0001,15.8,63.2,./download/0809.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWFUN-0003,0.97,24.39,./download/0806.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWFUN-0002,1.14,22.42,./download/0813.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWFUN-0001,1.11,32.46,./download/0806.xlsx,./download/0809.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWDB-0004,1.18,24.96,./download/0813.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWDB-0003,1.38,28.21,./download/0813.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWDB-0002,1.15,28.06,./download/0813.xlsx,./download/0803.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFWDB-0001,2.29,51.21,./download/0813.xlsx,./download/0811.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFSER-0003,0.73,15.17,./download/0812.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFSER-0002,0.82,24.03,./download/0813.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-WFSER-0001,0.73,26.28,./download/0806.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-SMP-0003,7.2,30.25,./download/0807.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-SMP-0002,3.45,26.82,./download/0812.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-SMP-0001,6.31,48.06,./download/0801.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MS-0005,15.59,52.43,./download/0801.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MS-0004,16.23,53.51,./download/0801.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MS-0003,17.03,52.76,./download/0811.xlsx,./download/0811.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MS-0002,16.03,51.13,./download/0807.xlsx,./download/0811.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MS-0001,16.58,52.69,./download/0807.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-MEDIA-0001,4.85,29.75,./download/0807.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-LOG-0001,3.37,27.98,./download/0811.xlsx,./download/0806.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-ACDWEB-0002,3.18,13.72,./download/0810.xlsx,./download/0813.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KLMY-HJZX-ACDWEB-0001,12.76,19.53,./download/0805.xlsx,./download/0807.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-YYGL-03,2.75,31.72,./download/0809.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-YYGL-02,4.93,20.85,./download/0810.xlsx,./download/0802.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-YYGL-01,8.09,--,./download/0813.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-JX-03,0.48,11.39,./download/0802.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-JX-02,4.03,65.37,./download/0803.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,KFYY-JX-01,1.93,84.34,./download/0813.xlsx,./download/0812.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,HJZX-WFW-03,1.33,44.81,./download/0809.xlsx,./download/0803.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,HJZX-WFW-02,1.75,35.61,./download/0812.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,HJZX-WFW-01,10.39,76.21,./download/0813.xlsx,./download/0805.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,HJZX-CC-02,23.5,--,./download/0810.xlsx,./download/0801.xlsx
克拉玛依数据中心1,T_TYKF_集团公司统一客服电话信息系统,HJZX-CC-01,24.21,29.69,./download/0807.xlsx,./download/0813.xlsx
